UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_01945,2388645.0,7년,1.0,12,20.4,748303.5,2,22,0,304324.5,164035.5,24949.5,618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04224,801909.0,10년 이상,0.0,8,16.2,113566.5,0,7,0,112693.5,122130.0,9214.5,760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00473,1652452.5,10년 이상,0.0,6,23.9,788442.0,1,44,1,584886.0,402682.5,26781.0,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02129,1742868.0,2년,0.0,10,35.8,468270.0,0,8,0,227395.5,295443.0,9885.0,758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06556,1828531.5,8년,0.0,16,16.5,842680.5,6,36,3,226591.5,424167.0,10743.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06998,1911043.5,7년,1.0,20,36.2,534111.0,1,41,1,546382.5,141667.5,25171.5,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_01055,1906593.0,10년 이상,0.0,20,15.5,1024638.0,1,62,1,233185.5,88515.0,25500.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03274,1670700.0,1년 미만,0.0,16,21.4,375033.0,1,33,3,287986.5,144856.5,20944.5,742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04961,870898.5,10년 이상,0.0,15,12.8,838624.5,1,13,1,407380.5,274395.0,22744.5,682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05363,1444476.0,1년 미만,0.0,13,16.0,502345.5,0,80,0,30472.5,11700.0,6940.5,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05816,2396953.5,10년 이상,0.0,10,21.7,413806.5,0,38,0,222292.5,101658.0,37102.5,775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00811,2654391.0,10년 이상,0.0,14,13.1,1096944.0,0,15,0,262182.0,404884.5,14632.5,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04573,2650734.0,10년 이상,0.0,10,20.3,3738468.0,1,70,1,361485.0,270940.5,9999.0,811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06137,1541380.5,10년 이상,0.0,20,12.8,578188.5,0,56,0,120415.5,410173.5,15526.5,767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02388,1971360.0,2년,0.0,10,13.1,83398.5,0,23,0,486259.5,288570.0,8131.5,684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09648,986901.0,10년 이상,0.0,7,17.0,420100.5,2,9,0,473463.0,125647.5,19896.0,700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06225,2230366.5,10년 이상,0.0,6,15.4,765211.5,1,41,1,173982.0,262278.0,15084.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00111,1642225.5,8년,0.0,13,18.4,294516.0,2,32,3,522531.0,187105.5,18339.0,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08909,2316948.0,10년 이상,0.0,6,21.0,876076.5,0,29,0,703651.5,167215.5,26094.0,713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01745,2539623.0,2년,0.0,6,17.0,670557.0,0,6,0,1151491.5,249742.5,32419.5,753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_07851,2020999.5,5년,0.0,5,28.1,39304.5,1,13,1,632803.5,37119.0,21487.5,751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01452,2587321.5,6년,0.0,12,8.6,247134.0,0,63,0,303906.0,101998.5,15912.0,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00319,1964751.0,6년,0.0,13,14.8,1085485.5,1,34,1,305122.5,178476.0,7485.0,785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08593,1505865.0,10년 이상,0.0,7,13.0,809454.0,0,33,0,614793.0,316267.5,7269.0,736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03333,2901906.0,10년 이상,0.0,7,21.0,1000590.0,0,25,0,479797.5,406051.5,44679.0,704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01922,2281386.0,7년,0.0,12,18.4,804861.0,0,9,0,678601.5,557790.0,23487.0,682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_05865,1437303.0,10년 이상,0.0,6,25.2,238216.5,0,59,0,609960.0,285108.0,6618.0,615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09528,787171.5,7년,0.0,12,10.6,285993.0,0,59,0,185289.0,90766.5,10458.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03685,1835380.5,8년,0.0,17,16.5,5879350.5,0,33,0,442992.0,1048626.0,43563.0,811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04275,5774107.5,10년 이상,0.0,22,20.2,931140.0,0,40,0,526173.0,1119744.0,36814.5,805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04889,1594477.5,1년,0.0,14,12.9,310209.0,1,50,1,540366.0,518116.5,19452.0,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05225,5272174.5,10년 이상,0.0,9,30.1,3541924.5,0,5,0,467745.0,749106.0,28456.5,807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_07472,1702773.0,10년 이상,0.0,13,15.4,211689.0,0,16,0,525388.5,51415.5,2865.0,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03605,1642999.5,10년 이상,0.0,5,12.5,0.0,0,10,1,813169.5,23226.0,21441.0,693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01052,1062660.0,5년,0.0,6,19.0,247738.5,0,12,0,435918.0,246309.0,5338.5,676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04156,1374787.5,10년 이상,0.0,8,10.7,388962.0,0,63,0,115162.5,49867.5,30118.5,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09676,1353130.5,10년 이상,0.0,7,29.1,482931.0,0,61,0,257956.5,499434.0,13395.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00099,2209911.0,3년,0.0,12,15.9,692910.0,0,5,0,684682.5,100128.0,15250.5,687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07508,3609897.0,7년,1.0,9,14.2,548869.5,1,78,0,385723.5,186349.5,31125.0,784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01456,3132391.5,7년,0.0,14,22.8,4882405.5,1,51,0,937957.5,104560.5,25812.0,745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_07688,970654.5,8년,0.0,20,11.9,285346.5,0,28,0,273048.0,89454.0,23835.0,662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04004,4806082.5,5년,0.0,10,19.4,305614.5,0,46,0,501826.5,570523.5,21258.0,742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06866,2809164.0,1년 미만,0.0,24,14.4,592242.0,0,35,0,525445.5,1139274.0,37752.0,698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04509,1954210.5,3년,0.0,17,13.9,319695.0,1,49,1,492459.0,378376.5,21766.5,718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03299,2009290.5,10년 이상,1.0,6,38.4,488119.5,0,17,0,509550.0,166018.5,0.0,778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03799,2413197.0,10년 이상,0.0,12,15.4,421219.5,0,9,0,496057.5,255723.0,24166.5,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04281,1747356.0,2년,0.0,13,13.8,1127932.5,0,71,0,226786.5,491545.5,6346.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09051,1397109.0,2년,0.0,7,14.4,635809.5,0,11,0,505012.5,119221.5,5773.5,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06462,1901119.5,10년 이상,0.0,13,19.9,3625167.0,0,34,0,527643.0,242241.0,7483.5,733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07912,3584773.5,10년 이상,0.0,29,15.4,3953154.0,0,35,0,1037530.5,284577.0,37791.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01414,1819330.5,2년,0.0,7,39.4,2430075.0,0,23,0,454539.0,176839.5,27610.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00540,5720229.0,7년,0.0,13,24.1,425998.5,0,4,0,1245442.5,204139.5,42768.0,745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05815,2655334.5,10년 이상,0.0,25,16.4,983608.5,1,24,1,1340767.5,261417.0,47986.5,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_08199,2145786.0,8년,5.0,10,19.4,707038.5,5,18,3,433588.5,261982.5,22788.0,784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03680,1711522.5,7년,0.0,12,10.8,0.0,0,28,0,511456.5,561142.5,24046.5,678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00754,1461346.5,10년 이상,0.0,9,12.8,466936.5,0,35,0,193137.0,103833.0,9366.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04196,1473432.0,10년 이상,0.0,11,13.5,86112.0,1,53,0,392656.5,62572.5,16005.0,740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02650,692001.0,10년 이상,0.0,10,18.6,678133.5,0,32,0,133134.0,3897.0,9790.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04522,1281784.5,7년,0.0,8,18.3,382371.0,2,75,0,958819.5,200908.5,23548.5,716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09519,2245573.5,10년 이상,0.0,7,23.1,1210309.5,0,72,0,687522.0,442407.0,13510.5,711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03118,5003230.5,10년 이상,0.0,27,30.6,5736267.0,0,40,0,812035.5,757722.0,35184.0,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03728,1933081.5,2년,0.0,9,28.5,85576.5,0,22,0,713460.0,143421.0,6057.0,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03886,1285273.5,6년,0.0,13,17.4,174264.0,1,52,1,379369.5,226050.0,4024.5,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07107,1043658.0,1년 미만,0.0,20,14.8,451350.0,0,30,0,593163.0,113407.5,33927.0,756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08068,1092892.5,7년,0.0,8,15.8,1072761.0,0,19,0,309399.0,258195.0,32575.5,678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07325,2377422.0,4년,0.0,6,40.9,12676.5,0,38,1,128536.5,228807.0,27082.5,729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08483,1161834.0,7년,0.0,8,16.6,1029436.5,0,11,0,820695.0,516571.5,11001.0,653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08767,3001894.5,7년,0.0,8,15.0,1075072.5,0,43,0,915147.0,169440.0,40273.5,522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06500,1195335.0,10년 이상,0.0,14,14.6,854212.5,0,4,0,221062.5,511260.0,9856.5,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08426,1609461.0,4년,0.0,10,24.1,849639.0,0,14,1,87138.0,503898.0,16755.0,789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07963,1639765.5,4년,0.0,16,25.9,4929382.5,0,5,0,875173.5,1077955.5,30615.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00601,1457826.0,4년,0.0,8,24.5,1516332.0,0,26,0,944365.5,1083127.5,32353.5,795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09249,2667861.0,8년,5.0,21,17.6,1019830.5,6,64,3,702756.0,497446.5,19674.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08919,4616205.0,2년,0.0,18,25.2,4967655.0,0,20,0,1140015.0,252114.0,13539.0,693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06814,4422147.0,10년 이상,0.0,16,26.7,863071.5,5,28,0,538642.5,491886.0,43080.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05411,2443141.5,10년 이상,0.0,10,18.0,418710.0,0,35,0,391698.0,173913.0,8023.5,755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08747,2370949.5,1년,0.0,14,18.8,1273278.0,0,9,0,512397.0,177135.0,56521.5,707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05522,917431.5,2년,0.0,14,16.7,1505173.5,0,6,0,530614.5,1007121.0,20940.0,802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01044,1518127.5,4년,0.0,17,26.6,443259.0,2,29,3,451746.0,309106.5,49857.0,791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_07334,883737.0,10년 이상,0.0,9,14.5,0.0,0,26,0,333706.5,55681.5,6889.5,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01557,1409449.5,1년,0.0,19,14.7,770388.0,0,33,0,558348.0,370873.5,41277.0,756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03739,9269883.0,6년,0.0,13,14.8,977386.5,0,68,0,667843.5,576879.0,107751.0,735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03522,2221818.0,10년 이상,0.0,18,46.2,5517447.0,0,12,0,742521.0,1275460.5,26655.0,793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00180,1681918.5,8년,0.0,23,14.3,674218.5,5,59,3,571803.0,231867.0,18807.0,733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02115,2783083.5,7년,0.0,21,19.2,884041.5,0,12,0,420609.0,602334.0,39525.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01699,1484152.5,3년,0.0,13,19.5,816775.5,0,38,1,755983.5,497538.0,27505.5,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01379,3006045.0,10년 이상,0.0,8,19.9,558198.0,0,7,0,261486.0,85074.0,13614.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07229,1593880.5,8년,1.0,16,24.2,975006.0,2,28,0,530484.0,467034.0,26944.5,782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09143,2493931.5,10년 이상,0.0,8,20.6,1329303.0,0,10,0,638371.5,424278.0,26856.0,675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00618,1014402.0,3년,5.0,4,17.2,128986.5,0,41,0,418281.0,90057.0,2496.0,724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03181,1235773.5,3년,0.0,6,26.5,778654.5,1,42,1,405072.0,142369.5,1539.0,765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09851,1795111.5,1년,0.0,9,15.1,580860.0,0,34,0,235048.5,160590.0,11311.5,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01600,2185195.5,7년,0.0,15,35.7,1129380.0,2,13,3,823158.0,360852.0,25587.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05963,1215124.5,3년,0.0,14,19.4,587856.0,0,22,1,468589.5,283512.0,9478.5,705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01615,1300213.5,10년 이상,0.0,15,15.3,119188.5,0,62,0,387850.5,30900.0,12039.0,765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05920,1269358.5,1년 미만,0.0,8,16.5,507351.0,2,45,1,400614.0,149166.0,17052.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09591,1913841.0,10년 이상,0.0,5,22.4,675739.5,0,11,0,559368.0,625740.0,36567.0,749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03891,2333106.0,2년,0.0,16,24.9,1577847.0,0,13,0,504249.0,1277466.0,44467.5,811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
